"","Crop","ADD","Year","X","Hect","Prodn","Prices","Yr2010_Year","Yr2010_X","Yr2010_Hect","Yr2010_Prodn","Yr2010_Prices","Qhat","Phat","SupplyElast","QhatoverSupplyElast","PhatbySupplyElast","SupplyPriceIndex","SupplyQuantityIndex","InverseSupplyQuantityIndex","SupplyShock"
"623","Tobacco","NATIONAL",2013,284,120172,132849214,773.5649747,2010,68,165557,172972943,302.406542,-0.231965348476496,1.55802989440619,0.3,-0.773217828254985,0.467408968321856,1127.96780925193,52.3395091691335,1.91060255603187,-0.699374316798351
"624","Tobacco","NATIONAL",2012,212,71249,72550992,553.3026001,2010,68,165557,172972943,302.406542,-0.580564504819693,0.829664783177872,0.3,-1.93521501606564,0.248899434953362,-195.641082718613,33.5844090758172,2.97757211610449,-0.829463939773055
"625","Tobacco","NATIONAL",2015,428,123111,127195088,860.3732133,2010,68,165557,172972943,302.406542,-0.264653270078199,1.84508796539197,0.3,-0.882177566927332,0.55352638961759,2414.72518534499,47.3340353170834,2.11264472445916,-0.818179659695789
"626","Tobacco","NATIONAL",2017,572,71639,82964189,1425.948668,2010,68,165557,172972943,302.406542,-0.520363199231686,3.71533670723301,0.3,-1.73454399743895,1.1146010121699,-641.940676620245,22.6821418323324,4.40875472603977,-1.63496421140159
"627","Tobacco","NATIONAL",2011,140,162714,174927709,198.4042921,2010,68,165557,172972943,302.406542,0.0113009928957502,-0.34391534393459,0.3,0.0376699763191672,-0.103174603180377,63.226716686232,112.764535491757,0.886803635237874,0.114475596076127
"628","Tobacco","NATIONAL",2016,500,141625,120479110,1403.277131,2010,68,165557,172972943,302.406542,-0.303480024618648,3.64036631522343,0.3,-1.01160008206216,1.09210989456703,-40002.8748965529,33.292704995571,3.00366101262434,-1.39558991918568
"629","Tobacco","NATIONAL",2010,68,165557,172972943,302.406542,2010,68,165557,172972943,302.406542,0,0,0.3,0,0,100,100,1,0
"630","Tobacco","NATIONAL",2014,356,132738,154946681,771.5675587,2010,68,165557,172972943,302.406542,-0.104214345245892,1.55142482565738,0.3,-0.34738115081964,0.465427447697213,390.951752138599,61.127942987676,1.63591305567343,-0.569641792943105
"631","Tobacco","SALIMA",2019,612,32524,46782204,1043.979142,2010,36,41502,45123897,302.406542,0.0367500838857069,2.45223729319983,0.3,0.122500279619023,0.735671187959948,307.548902738048,59.7319406508251,1.67414617557079,-0.698921104074241
"632","Tobacco","SALIMA",2013,252,27242,33351077,773.5649747,2010,36,41502,45123897,302.406542,-0.260899895237328,1.55802989440619,0.3,-0.869666317457762,0.467408968321856,1962.67752472749,50.3676971259017,1.9853994863024,-0.728308863559184
"633","Tobacco","SALIMA",2012,180,20727,22184555,553.3026001,2010,36,41502,45123897,302.406542,-0.508363495289425,0.829664783177872,0.3,-1.69454498429808,0.248899434953362,-263.43358955028,39.3655798818529,2.54029028151314,-0.757262930242786
"634","Tobacco","SALIMA",2015,396,31211,35696595,860.3732133,2010,36,41502,45123897,302.406542,-0.208920386463962,1.84508796539197,0.3,-0.696401288213206,0.55352638961759,937.121224476723,50.9215433238162,1.96380536552256,-0.762446776081551
"635","Tobacco","SALIMA",2017,540,20905,27248531,1425.948668,2010,36,41502,45123897,302.406542,-0.396139677386463,3.71533670723301,0.3,-1.32046559128821,1.1146010121699,-1471.40187134545,28.5567026185183,3.50180485947116,-1.51074068955637
"636","Tobacco","SALIMA",2011,108,41496,48195976,198.4042921,2010,36,41502,45123897,302.406542,0.0680809771372362,-0.34391534393459,0.3,0.226936590457454,-0.103174603180377,53.4733955420462,119.095754973591,0.839660490184342,0.171255580317613
"637","Tobacco","SALIMA",2016,468,33748,36052003,1403.277131,2010,36,41502,45123897,302.406542,-0.201044116380285,3.64036631522343,0.3,-0.670147054600951,1.09210989456703,1406.79850822906,38.1890017199628,2.6185549633712,-1.29315401094732
"638","Tobacco","SALIMA",2010,36,41502,45123897,302.406542,2010,36,41502,45123897,302.406542,0,0,0.3,0,0,100,100,1,0
"639","Tobacco","SALIMA",2014,324,32557,40748631,771.5675587,2010,36,41502,45123897,302.406542,-0.0969611733667418,1.55142482565738,0.3,-0.323203911222473,0.465427447697213,376.985752128965,61.6228956303707,1.62277346718377,-0.562388621063954
"640","Tobacco","SHIRE VALLEY",2016,492,0,0,1403.277131,2010,60,350,191859,302.406542,-1,3.64036631522343,0.3,-3.33333333333333,1.09210989456703,-198.872842081004,0,Inf,NA
"641","Tobacco","SHIRE VALLEY",2015,420,0,0,860.3732133,2010,60,350,191859,302.406542,-1,1.84508796539197,0.3,-3.33333333333333,0.55352638961759,-121.932341373941,0,Inf,NA
"642","Tobacco","SHIRE VALLEY",2017,564,0,0,1425.948668,2010,60,350,191859,302.406542,-1,3.71533670723301,0.3,-3.33333333333333,1.1146010121699,-202.085858881415,0,Inf,NA
"643","Tobacco","SHIRE VALLEY",2011,132,28,24766,198.4042921,2010,60,350,191859,302.406542,-0.870915620325343,-0.34391534393459,0.3,-2.90305206775114,-0.103174603180377,-34.4753917763644,14.3934795036385,6.94759039846629,-0.767741017144966
"644","Tobacco","SHIRE VALLEY",2013,276,3,1123,773.5649747,2010,60,350,191859,302.406542,-0.99414674318119,1.55802989440619,0.3,-3.31382247727063,0.467408968321856,-110.554284934755,0.398883811205236,250.699570127572,-1.46155571150305
"645","Tobacco","SHIRE VALLEY",2014,348,0,0,771.5675587,2010,60,350,191859,302.406542,-1,1.55142482565738,0.3,-3.33333333333333,0.465427447697213,-109.346778242459,0,Inf,NA
"646","Tobacco","SHIRE VALLEY",2010,60,350,191859,302.406542,2010,60,350,191859,302.406542,0,0,0.3,0,0,100,100,1,0
"647","Tobacco","SHIRE VALLEY",2012,204,4,1148,553.3026001,2010,60,350,191859,302.406542,-0.994016439155838,0.829664783177872,0.3,-3.31338813051946,0.248899434953362,-79.0902641472025,0.479106698001272,208.721774120834,-1.2429158741092
"648","Tobacco","SHIRE VALLEY",2019,636,0,0,1043.979142,2010,60,350,191859,302.406542,-1,2.45223729319983,0.3,-3.33333333333333,0.735671187959948,-147.953026851421,0,Inf,NA
